,Timestamp,diff_return_temp,diff_room_temp,diff_surface_temp
1005,2025-07-26 16:45:00,0.5999999999999943,0.10000000000000142,1.2999999999999972
1006,2025-07-26 16:46:00,0.5999999999999943,0.10000000000000142,1.2000000000000028
1007,2025-07-26 16:47:00,0.5999999999999943,0.19999999999999574,1.2000000000000028
1008,2025-07-26 16:48:00,0.6999999999999957,0.20000000000000284,1.2000000000000028
1009,2025-07-26 16:49:00,0.6999999999999957,0.29999999999999716,1.1999999999999957
1010,2025-07-26 16:50:00,0.6000000000000014,0.20000000000000284,1.1000000000000014
1011,2025-07-26 16:51:00,0.6000000000000014,0.29999999999999716,1.2000000000000028
1012,2025-07-26 16:52:00,0.6000000000000014,0.29999999999999716,1.2000000000000028
1013,2025-07-26 16:53:00,0.6000000000000014,0.29999999999999716,1.2000000000000028
1014,2025-07-26 16:54:00,0.6999999999999957,0.29999999999999716,1.1999999999999957
1015,2025-07-26 16:55:00,0.6000000000000014,0.19999999999999574,1.0999999999999943
1016,2025-07-26 16:56:00,0.5999999999999943,0.29999999999999716,1.2999999999999972
1017,2025-07-26 16:57:00,0.5,0.29999999999999716,1.2000000000000028
1018,2025-07-26 16:58:00,0.5999999999999943,0.19999999999999574,1.0
1019,2025-07-26 16:59:00,0.6000000000000014,0.29999999999999716,1.0
1020,2025-07-26 17:00:00,0.6000000000000014,0.20000000000000284,1.1000000000000014
1021,2025-07-26 17:01:00,0.6000000000000014,0.30000000000000426,1.1999999999999957
1022,2025-07-26 17:02:00,0.6000000000000014,0.30000000000000426,1.1000000000000014
1023,2025-07-26 17:03:00,0.7000000000000028,0.4000000000000057,1.1000000000000014
1024,2025-07-26 17:04:00,0.7000000000000028,0.30000000000000426,1.0
1025,2025-07-26 17:05:00,0.7000000000000028,0.30000000000000426,0.8999999999999986
1026,2025-07-26 17:06:00,0.7000000000000028,0.29999999999999716,1.0
1027,2025-07-26 17:07:00,0.6000000000000014,0.29999999999999716,0.9000000000000057
1028,2025-07-26 17:08:00,0.6999999999999957,0.29999999999999716,0.8999999999999986
1029,2025-07-26 17:09:00,0.6999999999999957,0.19999999999999574,1.1000000000000014
1030,2025-07-26 17:10:00,0.7000000000000028,0.29999999999999716,0.8999999999999986
1031,2025-07-26 17:11:00,0.7000000000000028,0.30000000000000426,1.0
1032,2025-07-26 17:12:00,0.7000000000000028,0.20000000000000284,1.0
1033,2025-07-26 17:13:00,0.8000000000000043,0.30000000000000426,1.0
1034,2025-07-26 17:14:00,0.7000000000000028,0.30000000000000426,0.9000000000000057
1035,2025-07-26 17:15:00,0.7999999999999972,0.29999999999999716,0.7999999999999972
1036,2025-07-26 17:16:00,0.6999999999999957,0.3999999999999986,1.0
1037,2025-07-26 17:17:00,0.6999999999999957,0.29999999999999716,1.0
1038,2025-07-26 17:18:00,0.7999999999999972,0.3999999999999986,1.0
1039,2025-07-26 17:19:00,0.6999999999999957,0.20000000000000284,0.8999999999999986
1040,2025-07-26 17:20:00,0.7999999999999972,0.10000000000000142,0.8000000000000043
1041,2025-07-26 17:21:00,0.8000000000000043,0.20000000000000284,0.7999999999999972
1042,2025-07-26 17:22:00,0.8000000000000043,0.20000000000000284,0.8999999999999986
1043,2025-07-26 17:23:00,0.8000000000000043,0.29999999999999716,0.8999999999999986
1044,2025-07-26 17:24:00,0.8999999999999986,0.29999999999999716,0.8999999999999986
1045,2025-07-26 17:25:00,0.7999999999999972,0.29999999999999716,0.8999999999999986
1046,2025-07-26 17:26:00,0.8999999999999986,0.19999999999999574,0.7000000000000028
1047,2025-07-26 17:27:00,0.7999999999999972,0.20000000000000284,0.7999999999999972
1048,2025-07-26 17:28:00,0.7999999999999972,0.30000000000000426,0.7999999999999972
1049,2025-07-26 17:29:00,0.7999999999999972,0.20000000000000284,0.8000000000000043
1050,2025-07-26 17:30:00,0.6999999999999957,0.20000000000000284,0.8000000000000043
1051,2025-07-26 17:31:00,0.7999999999999972,0.20000000000000284,0.8000000000000043
1052,2025-07-26 17:32:00,0.7999999999999972,0.10000000000000142,0.7000000000000028
1053,2025-07-26 17:33:00,0.8000000000000043,0.09999999999999432,0.7999999999999972
1054,2025-07-26 17:34:00,0.8000000000000043,0.19999999999999574,0.6999999999999957
1055,2025-07-26 17:35:00,0.8000000000000043,0.19999999999999574,0.6999999999999957
1056,2025-07-26 17:36:00,0.8000000000000043,0.29999999999999716,0.7000000000000028
1057,2025-07-26 17:37:00,0.8999999999999986,0.20000000000000284,0.7000000000000028
1058,2025-07-26 17:38:00,0.8999999999999986,0.30000000000000426,0.6000000000000014
1059,2025-07-26 17:39:00,0.7999999999999972,0.30000000000000426,0.6000000000000014
1060,2025-07-26 17:40:00,0.8999999999999986,0.3999999999999986,0.6999999999999957
1061,2025-07-26 17:41:00,0.8999999999999986,0.3999999999999986,0.5
1062,2025-07-26 17:42:00,0.8999999999999986,0.29999999999999716,0.5
1063,2025-07-26 17:43:00,0.8000000000000043,0.10000000000000142,0.6000000000000014
1064,2025-07-26 17:44:00,0.9000000000000057,0.10000000000000142,0.5
1065,2025-07-26 17:45:00,0.9000000000000057,0.20000000000000284,0.5
1066,2025-07-26 17:46:00,0.8999999999999986,0.20000000000000284,0.3999999999999986
1067,2025-07-26 17:47:00,0.8999999999999986,0.10000000000000142,0.3999999999999986
1068,2025-07-26 17:48:00,0.8999999999999986,0.10000000000000142,0.4000000000000057
1069,2025-07-26 17:49:00,1.0,0.19999999999999574,0.5
1070,2025-07-26 17:50:00,1.0,0.19999999999999574,0.3999999999999986
1071,2025-07-26 17:51:00,1.0,0.10000000000000142,0.3999999999999986
1072,2025-07-26 17:52:00,1.0,0.10000000000000142,0.29999999999999716
1073,2025-07-26 17:53:00,1.0,0.0,0.29999999999999716
1074,2025-07-26 17:54:00,1.0,0.0,0.5
1075,2025-07-26 17:55:00,0.8999999999999986,-0.10000000000000142,0.5
1076,2025-07-26 17:56:00,1.0,0.0,0.5
1077,2025-07-26 17:57:00,1.0,-0.09999999999999432,0.6000000000000014
1078,2025-07-26 17:58:00,1.1000000000000014,-0.10000000000000142,0.5
1079,2025-07-26 17:59:00,1.1000000000000014,-0.20000000000000284,0.5
1080,2025-07-26 18:00:00,1.0,-0.10000000000000142,0.30000000000000426
1081,2025-07-26 18:01:00,1.0,-0.20000000000000284,0.3999999999999986
1082,2025-07-26 18:02:00,1.0,-0.10000000000000142,0.29999999999999716
1083,2025-07-26 18:03:00,1.0999999999999943,0.10000000000000142,0.3999999999999986
1084,2025-07-26 18:04:00,1.0,0.19999999999999574,0.5
1085,2025-07-26 18:05:00,1.0,0.19999999999999574,0.29999999999999716
1086,2025-07-26 18:06:00,1.0,0.19999999999999574,0.29999999999999716
1087,2025-07-26 18:07:00,0.8999999999999986,0.30000000000000426,0.30000000000000426
1088,2025-07-26 18:08:00,0.8999999999999986,0.30000000000000426,0.3999999999999986
1089,2025-07-26 18:09:00,1.0,0.30000000000000426,0.5
1090,2025-07-26 18:10:00,1.0,0.30000000000000426,0.20000000000000284
1091,2025-07-26 18:11:00,1.0,0.29999999999999716,0.3999999999999986
1092,2025-07-26 18:12:00,1.0,0.29999999999999716,0.3999999999999986
1093,2025-07-26 18:13:00,1.0,0.29999999999999716,0.19999999999999574
1094,2025-07-26 18:14:00,0.9000000000000057,0.3999999999999986,0.19999999999999574
1095,2025-07-26 18:15:00,1.0,0.29999999999999716,0.09999999999999432
1096,2025-07-26 18:16:00,0.8999999999999986,0.29999999999999716,0.29999999999999716
1097,2025-07-26 18:17:00,0.8999999999999986,0.3999999999999986,0.19999999999999574
1098,2025-07-26 18:18:00,1.0,0.30000000000000426,0.20000000000000284
1099,2025-07-26 18:19:00,0.8999999999999986,0.4000000000000057,0.30000000000000426
1100,2025-07-26 18:20:00,0.8999999999999986,0.3999999999999986,0.30000000000000426
1101,2025-07-26 18:21:00,1.0,0.3999999999999986,0.10000000000000142
1102,2025-07-26 18:22:00,1.0,0.3999999999999986,0.20000000000000284
1103,2025-07-26 18:23:00,0.8999999999999986,0.5,0.20000000000000284
1104,2025-07-26 18:24:00,0.8999999999999986,0.3999999999999986,0.19999999999999574
1105,2025-07-26 18:25:00,0.9000000000000057,0.3999999999999986,0.19999999999999574
1106,2025-07-26 18:26:00,0.9000000000000057,0.3999999999999986,0.09999999999999432
1107,2025-07-26 18:27:00,0.8999999999999986,0.4000000000000057,0.29999999999999716
1108,2025-07-26 18:28:00,0.8999999999999986,0.4000000000000057,0.10000000000000142
1109,2025-07-26 18:29:00,0.7999999999999972,0.4000000000000057,0.20000000000000284
1110,2025-07-26 18:30:00,0.8999999999999986,0.4000000000000057,0.10000000000000142
1111,2025-07-26 18:31:00,0.7999999999999972,0.3999999999999986,0.0
1112,2025-07-26 18:32:00,0.8999999999999986,0.5,0.20000000000000284
1113,2025-07-26 18:33:00,0.8999999999999986,0.5,0.20000000000000284
1114,2025-07-26 18:34:00,0.8999999999999986,0.5,0.20000000000000284
1115,2025-07-26 18:35:00,0.8999999999999986,0.3999999999999986,0.10000000000000142
1116,2025-07-26 18:36:00,0.8999999999999986,0.3999999999999986,0.10000000000000142
1117,2025-07-26 18:37:00,1.0,0.5,0.3999999999999986
1118,2025-07-26 18:38:00,1.0,0.3999999999999986,0.10000000000000142
1119,2025-07-26 18:39:00,0.9000000000000057,0.4000000000000057,0.19999999999999574
1120,2025-07-26 18:40:00,0.9000000000000057,0.4000000000000057,0.09999999999999432
1121,2025-07-26 18:41:00,0.8000000000000043,0.4000000000000057,0.09999999999999432
1122,2025-07-26 18:42:00,0.8999999999999986,0.30000000000000426,0.19999999999999574
1123,2025-07-26 18:43:00,0.7999999999999972,0.20000000000000284,0.0
1124,2025-07-26 18:44:00,0.8999999999999986,0.29999999999999716,0.0
1125,2025-07-26 18:45:00,0.8999999999999986,,0.10000000000000142
1126,2025-07-26 18:46:00,0.7999999999999972,0.5,0.10000000000000142
1127,2025-07-26 18:47:00,0.8999999999999986,0.5,0.20000000000000284
1128,2025-07-26 18:48:00,0.7999999999999972,0.5,0.20000000000000284
1129,2025-07-26 18:49:00,0.8999999999999986,0.5,0.0
1130,2025-07-26 18:50:00,0.8999999999999986,0.3999999999999986,0.10000000000000142
1131,2025-07-26 18:51:00,0.8000000000000043,0.3999999999999986,0.10000000000000142
1132,2025-07-26 18:52:00,0.8000000000000043,0.4000000000000057,0.0
1133,2025-07-26 18:53:00,0.9000000000000057,0.4000000000000057,0.10000000000000142
1134,2025-07-26 18:54:00,0.8000000000000043,0.30000000000000426,0.10000000000000142
1135,2025-07-26 18:55:00,0.8000000000000043,0.20000000000000284,-0.20000000000000284
1136,2025-07-26 18:56:00,0.7999999999999972,0.29999999999999716,-0.10000000000000142
1137,2025-07-26 18:57:00,0.8999999999999986,0.19999999999999574,-0.20000000000000284
1138,2025-07-26 18:58:00,0.7999999999999972,0.09999999999999432,-0.29999999999999716
1139,2025-07-26 18:59:00,0.7999999999999972,0.19999999999999574,-0.30000000000000426
1140,2025-07-26 19:00:00,0.7000000000000028,0.20000000000000284,-0.20000000000000284
1141,2025-07-26 19:01:00,0.6000000000000014,0.20000000000000284,-0.20000000000000284
1142,2025-07-26 19:02:00,0.7000000000000028,0.0,-0.3000000000000007
1143,2025-07-26 19:03:00,0.7000000000000028,0.0,-0.1999999999999993
1144,2025-07-26 19:04:00,0.6999999999999957,0.10000000000000142,-0.10000000000000142
1145,2025-07-26 19:05:00,0.6999999999999957,0.09999999999999432,-0.09999999999999787
1146,2025-07-26 19:06:00,0.7000000000000028,0.10000000000000142,-0.20000000000000284
1147,2025-07-26 19:07:00,0.6000000000000014,0.10000000000000142,-0.20000000000000284
1148,2025-07-26 19:08:00,0.6000000000000014,0.10000000000000142,-0.10000000000000142
1149,2025-07-26 19:09:00,0.5,0.10000000000000142,-0.1999999999999993
1150,2025-07-26 19:10:00,0.6000000000000014,0.19999999999999574,-0.1999999999999993
1151,2025-07-26 19:11:00,0.5999999999999943,0.20000000000000284,-0.10000000000000142
1152,2025-07-26 19:12:00,0.6000000000000014,0.30000000000000426,-0.09999999999999787
1153,2025-07-26 19:13:00,0.5,0.3999999999999986,0.10000000000000142
1154,2025-07-26 19:14:00,0.3999999999999986,0.5,0.0
1155,2025-07-26 19:15:00,0.5,0.5,0.0
1156,2025-07-26 19:16:00,0.5999999999999943,0.5999999999999979,-0.10000000000000142
1157,2025-07-26 19:17:00,0.5,0.6000000000000014,-0.10000000000000142
1158,2025-07-26 19:18:00,0.5,0.5,-0.10000000000000142
1159,2025-07-26 19:19:00,0.5,0.3999999999999986,-0.09999999999999787
1160,2025-07-26 19:20:00,0.5,0.3000000000000007,-0.1999999999999993
1161,2025-07-26 19:21:00,0.5,0.3000000000000007,0.0
1162,2025-07-26 19:22:00,0.4000000000000057,0.1999999999999993,0.0
1163,2025-07-26 19:23:00,0.5,0.10000000000000142,-0.1999999999999993
1164,2025-07-26 19:24:00,0.5,0.1999999999999993,-0.1999999999999993
1165,2025-07-26 19:25:00,0.5,0.09999999999999787,-0.1999999999999993
1166,2025-07-26 19:26:00,0.5,0.0,-0.1999999999999993
1167,2025-07-26 19:27:00,0.3999999999999986,0.0,-0.40000000000000213
1168,2025-07-26 19:28:00,0.5999999999999979,-0.09999999999999787,-0.3000000000000007
1169,2025-07-26 19:29:00,0.5000000000000036,-0.1999999999999993,0.0
1170,2025-07-26 19:30:00,0.5,-0.1999999999999993,0.0
1171,2025-07-26 19:31:00,0.6000000000000014,-0.1999999999999993,-0.1999999999999993
1172,2025-07-26 19:32:00,0.5,-0.3000000000000007,-0.3000000000000007
1173,2025-07-26 19:33:00,0.5,-0.3000000000000007,0.0
1174,2025-07-26 19:34:00,0.5,-0.3000000000000007,-0.09999999999999787
1175,2025-07-26 19:35:00,0.5,-0.40000000000000213,-0.29999999999999716
1176,2025-07-26 19:36:00,0.5,-0.3999999999999986,-0.1999999999999993
1177,2025-07-26 19:37:00,0.5,-0.29999999999999716,-0.1999999999999993
1178,2025-07-26 19:38:00,0.6000000000000014,-0.3999999999999986,-0.3000000000000007
1179,2025-07-26 19:39:00,0.7000000000000028,-0.3000000000000007,-0.10000000000000142
1180,2025-07-26 19:40:00,0.6999999999999993,-0.1999999999999993,-0.1999999999999993
1181,2025-07-26 19:41:00,0.6999999999999993,-0.20000000000000284,-0.09999999999999787
1182,2025-07-26 19:42:00,0.7999999999999972,-0.1999999999999993,-0.09999999999999787
1183,2025-07-26 19:43:00,0.6999999999999993,-0.09999999999999787,-0.3999999999999986
1184,2025-07-26 19:44:00,0.5999999999999979,0.10000000000000142,-0.1999999999999993
1185,2025-07-26 19:45:00,0.6999999999999993,0.0,-0.1999999999999993
1186,2025-07-26 19:46:00,0.7000000000000028,0.09999999999999787,-0.1999999999999993
1187,2025-07-26 19:47:00,0.6999999999999993,0.1999999999999993,-0.1999999999999993
1188,2025-07-26 19:48:00,0.6999999999999993,0.3000000000000007,0.0
1189,2025-07-26 19:49:00,0.6999999999999993,0.20000000000000284,-0.1999999999999993
1190,2025-07-26 19:50:00,0.6999999999999993,0.3000000000000007,-0.29999999999999716
1191,2025-07-26 19:51:00,0.7999999999999972,0.40000000000000213,-0.09999999999999787
1192,2025-07-26 19:52:00,0.6999999999999993,0.3000000000000007,-0.09999999999999787
1193,2025-07-26 19:53:00,0.6999999999999993,0.29999999999999716,-0.1999999999999993
1194,2025-07-26 19:54:00,0.6000000000000014,0.3000000000000007,-0.1999999999999993
1195,2025-07-26 19:55:00,0.3999999999999986,0.3000000000000007,-0.1999999999999993
1196,2025-07-26 19:56:00,0.3000000000000007,0.1999999999999993,-0.10000000000000142
1197,2025-07-26 19:57:00,0.40000000000000213,0.20000000000000284,-0.10000000000000142
1198,2025-07-26 19:58:00,0.5,0.20000000000000284,-0.20000000000000284
1199,2025-07-26 19:59:00,0.3999999999999986,0.10000000000000142,-0.10000000000000142
1200,2025-07-26 20:00:00,0.5,0.0,-0.1999999999999993
1201,2025-07-26 20:01:00,0.40000000000000213,-0.09999999999999787,-0.10000000000000142
1202,2025-07-26 20:02:00,0.3000000000000007,-0.1999999999999993,-0.20000000000000284
1203,2025-07-26 20:03:00,0.3999999999999986,-0.1999999999999993,-0.20000000000000284
1204,2025-07-26 20:04:00,0.29999999999999716,-0.29999999999999716,-0.20000000000000284
1205,2025-07-26 20:05:00,0.3999999999999986,-0.29999999999999716,-0.10000000000000142
1206,2025-07-26 20:06:00,0.3000000000000007,-0.29999999999999716,-0.3000000000000007
1207,2025-07-26 20:07:00,0.3000000000000007,-0.3999999999999986,-0.20000000000000284
1208,2025-07-26 20:08:00,0.3000000000000007,-0.29999999999999716,-0.3000000000000007
1209,2025-07-26 20:09:00,0.40000000000000213,-0.29999999999999716,-0.20000000000000284
1210,2025-07-26 20:10:00,0.3000000000000007,-0.29999999999999716,-0.3000000000000007
1211,2025-07-26 20:11:00,0.3000000000000007,-0.1999999999999993,-0.3000000000000007
1212,2025-07-26 20:12:00,0.3000000000000007,-0.3000000000000007,-0.10000000000000142
1213,2025-07-26 20:13:00,0.3000000000000007,-0.3000000000000007,-0.3000000000000007
1214,2025-07-26 20:14:00,0.3000000000000007,-0.1999999999999993,-0.1999999999999993
1215,2025-07-26 20:15:00,0.3000000000000007,-0.40000000000000213,-0.1999999999999993
1216,2025-07-26 20:16:00,0.1999999999999993,-0.40000000000000213,-0.1999999999999993
1217,2025-07-26 20:17:00,0.3000000000000007,-0.40000000000000213,-0.3000000000000007
1218,2025-07-26 20:18:00,0.1999999999999993,-0.5,-0.10000000000000142
1219,2025-07-26 20:19:00,0.1999999999999993,-0.5,-0.40000000000000213
1220,2025-07-26 20:20:00,0.1999999999999993,-0.3999999999999986,-0.40000000000000213
1221,2025-07-26 20:21:00,0.29999999999999716,-0.3000000000000007,-0.1999999999999993
1222,2025-07-26 20:22:00,0.29999999999999716,-0.20000000000000284,-0.3000000000000007
1223,2025-07-26 20:23:00,0.29999999999999716,-0.10000000000000142,-0.40000000000000213
1224,2025-07-26 20:24:00,0.3000000000000007,-0.10000000000000142,-0.3000000000000007
1225,2025-07-26 20:25:00,0.3000000000000007,0.0,-0.3000000000000007
1226,2025-07-26 20:26:00,0.1999999999999993,-0.10000000000000142,-0.3000000000000007
1227,2025-07-26 20:27:00,0.3000000000000007,0.0,-0.3000000000000007
1228,2025-07-26 20:28:00,0.3000000000000007,0.0,-0.5
1229,2025-07-26 20:29:00,0.3000000000000007,0.0,-0.3000000000000007
1230,2025-07-26 20:30:00,0.3000000000000007,0.10000000000000142,-0.40000000000000213
1231,2025-07-26 20:31:00,0.3000000000000007,0.10000000000000142,-0.40000000000000213
1232,2025-07-26 20:32:00,0.3999999999999986,0.0,-0.3000000000000007
1233,2025-07-26 20:33:00,0.3999999999999986,0.0,-0.3999999999999986
1234,2025-07-26 20:34:00,0.3000000000000007,-0.09999999999999787,-0.3000000000000007
1235,2025-07-26 20:35:00,0.3000000000000007,-0.09999999999999787,-0.3000000000000007
1236,2025-07-26 20:36:00,0.3000000000000007,0.0,-0.3000000000000007
1237,2025-07-26 20:37:00,0.1999999999999993,-0.1999999999999993,-0.3999999999999986
1238,2025-07-26 20:38:00,0.1999999999999993,-0.29999999999999716,-0.3999999999999986
1239,2025-07-26 20:39:00,0.1999999999999993,-0.1999999999999993,-0.3999999999999986
1240,2025-07-26 20:40:00,0.1999999999999993,-0.10000000000000142,-0.1999999999999993
1241,2025-07-26 20:41:00,0.09999999999999787,-0.10000000000000142,-0.3000000000000007
1242,2025-07-26 20:42:00,0.1999999999999993,-0.1999999999999993,-0.3000000000000007
1243,2025-07-26 20:43:00,0.1999999999999993,-0.09999999999999787,-0.29999999999999716
1244,2025-07-26 20:44:00,0.10000000000000142,-0.09999999999999787,-0.1999999999999993
1245,2025-07-26 20:45:00,0.10000000000000142,-0.09999999999999787,-0.3000000000000007
1246,2025-07-26 20:46:00,0.1999999999999993,-0.09999999999999787,-0.3000000000000007
1247,2025-07-26 20:47:00,0.1999999999999993,-0.09999999999999787,-0.3000000000000007
1248,2025-07-26 20:48:00,0.1999999999999993,-0.1999999999999993,-0.3000000000000007
1249,2025-07-26 20:49:00,0.1999999999999993,-0.1999999999999993,-0.3000000000000007
1250,2025-07-26 20:50:00,0.09999999999999787,-0.10000000000000142,-0.1999999999999993
1251,2025-07-26 20:51:00,0.1999999999999993,-0.10000000000000142,-0.1999999999999993
1252,2025-07-26 20:52:00,0.1999999999999993,-0.10000000000000142,-0.1999999999999993
1253,2025-07-26 20:53:00,0.1999999999999993,-0.10000000000000142,-0.1999999999999993
1254,2025-07-26 20:54:00,0.10000000000000142,0.0,-0.3999999999999986
1255,2025-07-26 20:55:00,0.20000000000000284,0.0,-0.1999999999999993
1256,2025-07-26 20:56:00,0.20000000000000284,0.0,-0.29999999999999716
1257,2025-07-26 20:57:00,0.20000000000000284,0.10000000000000142,-0.10000000000000142
1258,2025-07-26 20:58:00,0.20000000000000284,0.10000000000000142,-0.10000000000000142
1259,2025-07-26 20:59:00,0.20000000000000284,0.0,-0.10000000000000142
1260,2025-07-26 21:00:00,0.10000000000000142,-0.10000000000000142,-0.10000000000000142
1261,2025-07-26 21:01:00,0.10000000000000142,-0.10000000000000142,-0.10000000000000142
1262,2025-07-26 21:02:00,0.1999999999999993,-0.10000000000000142,-0.1999999999999993
1263,2025-07-26 21:03:00,0.1999999999999993,-0.20000000000000284,-0.1999999999999993
1264,2025-07-26 21:04:00,0.10000000000000142,-0.10000000000000142,-0.09999999999999787
1265,2025-07-26 21:05:00,0.09999999999999787,-0.10000000000000142,-0.09999999999999787
1266,2025-07-26 21:06:00,0.09999999999999787,-0.10000000000000142,-0.09999999999999787
1267,2025-07-26 21:07:00,0.09999999999999787,0.0,-0.09999999999999787
1268,2025-07-26 21:08:00,0.09999999999999787,0.10000000000000142,-0.09999999999999787
1269,2025-07-26 21:09:00,0.09999999999999787,0.10000000000000142,-0.09999999999999787
1270,2025-07-26 21:10:00,0.09999999999999787,0.10000000000000142,-0.09999999999999787
1271,2025-07-26 21:11:00,0.1999999999999993,0.0,0.0
1272,2025-07-26 21:12:00,0.1999999999999993,-0.20000000000000284,0.0
1273,2025-07-26 21:13:00,0.1999999999999993,-0.10000000000000142,0.0
1274,2025-07-26 21:14:00,0.1999999999999993,-0.10000000000000142,-0.10000000000000142
1275,2025-07-26 21:15:00,0.1999999999999993,-0.10000000000000142,0.0
1276,2025-07-26 21:16:00,0.10000000000000142,-0.20000000000000284,0.0
1277,2025-07-26 21:17:00,0.10000000000000142,-0.3000000000000007,-0.10000000000000142
1278,2025-07-26 21:18:00,0.29999999999999716,-0.1999999999999993,0.0
1279,2025-07-26 21:19:00,0.1999999999999993,-0.10000000000000142,-0.10000000000000142
1280,2025-07-26 21:20:00,0.1999999999999993,0.0,0.10000000000000142
1281,2025-07-26 21:21:00,0.1999999999999993,0.0,0.10000000000000142
1282,2025-07-26 21:22:00,0.1999999999999993,-0.09999999999999787,0.10000000000000142
1283,2025-07-26 21:23:00,0.1999999999999993,-0.09999999999999787,0.10000000000000142
1284,2025-07-26 21:24:00,0.1999999999999993,-0.10000000000000142,-0.10000000000000142
1285,2025-07-26 21:25:00,0.1999999999999993,-0.10000000000000142,0.0
1286,2025-07-26 21:26:00,0.1999999999999993,0.0,-0.09999999999999787
1287,2025-07-26 21:27:00,0.1999999999999993,0.0,0.0
1288,2025-07-26 21:28:00,0.1999999999999993,0.0,-0.10000000000000142
1289,2025-07-26 21:29:00,0.1999999999999993,0.10000000000000142,-0.09999999999999787
1290,2025-07-26 21:30:00,0.1999999999999993,0.0,-0.09999999999999787
1291,2025-07-26 21:31:00,0.1999999999999993,0.0,-0.1999999999999993
1292,2025-07-26 21:32:00,0.10000000000000142,-0.09999999999999787,0.0
1293,2025-07-26 21:33:00,0.10000000000000142,-0.09999999999999787,0.0
1294,2025-07-26 21:34:00,0.10000000000000142,-0.09999999999999787,-0.09999999999999787
1295,2025-07-26 21:35:00,0.10000000000000142,0.0,-0.09999999999999787
1296,2025-07-26 21:36:00,0.10000000000000142,0.0,-0.10000000000000142
1297,2025-07-26 21:37:00,0.10000000000000142,0.0,-0.09999999999999787
1298,2025-07-26 21:38:00,0.0,0.0,-0.10000000000000142
1299,2025-07-26 21:39:00,0.10000000000000142,-0.09999999999999787,0.0
1300,2025-07-26 21:40:00,0.10000000000000142,-0.09999999999999787,0.0
1301,2025-07-26 21:41:00,0.10000000000000142,-0.09999999999999787,-0.09999999999999787
1302,2025-07-26 21:42:00,0.10000000000000142,-0.1999999999999993,-0.09999999999999787
1303,2025-07-26 21:43:00,0.10000000000000142,-0.1999999999999993,-0.09999999999999787
1304,2025-07-26 21:44:00,0.10000000000000142,-0.1999999999999993,0.0
1305,2025-07-26 21:45:00,0.0,-0.3000000000000007,0.1999999999999993
1306,2025-07-26 21:46:00,0.10000000000000142,-0.1999999999999993,0.1999999999999993
1307,2025-07-26 21:47:00,0.0,-0.1999999999999993,0.0
1308,2025-07-26 21:48:00,0.0,-0.1999999999999993,0.0
1309,2025-07-26 21:49:00,0.0,-0.1999999999999993,0.0
1310,2025-07-26 21:50:00,0.09999999999999787,-0.10000000000000142,0.0
1311,2025-07-26 21:51:00,0.09999999999999787,0.0,0.0
1312,2025-07-26 21:52:00,0.09999999999999787,0.0,0.0
1313,2025-07-26 21:53:00,0.09999999999999787,-0.10000000000000142,-0.09999999999999787
1314,2025-07-26 21:54:00,0.09999999999999787,-0.1999999999999993,-0.09999999999999787
1315,2025-07-26 21:55:00,0.1999999999999993,-0.1999999999999993,0.10000000000000142
1316,2025-07-26 21:56:00,0.09999999999999787,-0.1999999999999993,0.09999999999999787
1317,2025-07-26 21:57:00,0.1999999999999993,-0.1999999999999993,0.10000000000000142
1318,2025-07-26 21:58:00,0.1999999999999993,-0.1999999999999993,0.10000000000000142
1319,2025-07-26 21:59:00,0.1999999999999993,-0.1999999999999993,0.10000000000000142
1320,2025-07-26 22:00:00,0.10000000000000142,-0.1999999999999993,0.0
1321,2025-07-26 22:01:00,0.10000000000000142,-0.1999999999999993,0.0
1322,2025-07-26 22:02:00,0.10000000000000142,-0.1999999999999993,0.0
1323,2025-07-26 22:03:00,0.10000000000000142,-0.1999999999999993,0.0
1324,2025-07-26 22:04:00,0.10000000000000142,-0.10000000000000142,0.0
1325,2025-07-26 22:05:00,0.10000000000000142,-0.10000000000000142,-0.09999999999999787
1326,2025-07-26 22:06:00,0.10000000000000142,0.0,0.10000000000000142
1327,2025-07-26 22:07:00,0.10000000000000142,0.0,0.0
1328,2025-07-26 22:08:00,0.1999999999999993,0.0,0.10000000000000142
1329,2025-07-26 22:09:00,0.1999999999999993,-0.10000000000000142,0.10000000000000142
1330,2025-07-26 22:10:00,0.1999999999999993,-0.10000000000000142,-0.10000000000000142
1331,2025-07-26 22:11:00,0.1999999999999993,-0.10000000000000142,0.10000000000000142
1332,2025-07-26 22:12:00,0.1999999999999993,-0.10000000000000142,0.10000000000000142
1333,2025-07-26 22:13:00,0.09999999999999787,0.0,0.0
1334,2025-07-26 22:14:00,0.09999999999999787,0.0,0.0
1335,2025-07-26 22:15:00,0.1999999999999993,0.0,-0.1999999999999993
1336,2025-07-26 22:16:00,0.1999999999999993,0.0,-0.09999999999999787
1337,2025-07-26 22:17:00,0.09999999999999787,-0.10000000000000142,0.0
1338,2025-07-26 22:18:00,0.09999999999999787,-0.10000000000000142,-0.1999999999999993
1339,2025-07-26 22:19:00,0.1999999999999993,-0.10000000000000142,0.0
1340,2025-07-26 22:20:00,0.1999999999999993,-0.20000000000000284,0.10000000000000142
1341,2025-07-26 22:21:00,0.10000000000000142,-0.20000000000000284,0.10000000000000142
1342,2025-07-26 22:22:00,0.10000000000000142,-0.3000000000000007,0.0
