"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1508661,33.7,55.3,534,"tongdy_2","2025-07-21T17:32:15.000Z","498.962520","Carbon inlet"
1508662,29.8,67,451,"tongdy_3","2025-07-21T17:32:15.000Z","478.867607","Carbon Outlet"
1508663,29.9,66.4,490,"tongdy_4","2025-07-21T17:32:15.000Z","492.428490","HLR Exhaust"
1508664,35.5,51.5,40,"tongdy_1","2025-07-21T17:32:45.000Z","428.183040","HLR intlet"
1508665,33.7,55.3,533,"tongdy_2","2025-07-21T17:32:45.000Z","497.844790","Carbon inlet"
1508666,29.8,67,450,"tongdy_3","2025-07-21T17:32:45.000Z","477.816237","Carbon Outlet"
1508667,29.9,66.2,490,"tongdy_4","2025-07-21T17:32:45.000Z","492.428490","HLR Exhaust"
1508668,35.5,51.6,37,"tongdy_1","2025-07-21T17:33:15.000Z","425.201907","HLR intlet"
1508669,33.7,55.5,534,"tongdy_2","2025-07-21T17:33:15.000Z","498.962520","Carbon inlet"
1508670,29.8,67,450,"tongdy_3","2025-07-21T17:33:15.000Z","477.816237","Carbon Outlet"
1508671,29.9,66.4,490,"tongdy_4","2025-07-21T17:33:15.000Z","492.428490","HLR Exhaust"
1508672,35.5,51.6,38,"tongdy_1","2025-07-21T17:33:45.000Z","426.195618","HLR intlet"
1508673,33.7,55.5,534,"tongdy_2","2025-07-21T17:33:45.000Z","498.962520","Carbon inlet"
1508674,29.8,66.8,450,"tongdy_3","2025-07-21T17:33:45.000Z","477.816237","Carbon Outlet"
1508675,29.9,66.2,490,"tongdy_4","2025-07-21T17:33:45.000Z","492.428490","HLR Exhaust"
1508676,35.5,51,38,"tongdy_1","2025-07-21T17:34:15.000Z","426.195618","HLR intlet"
1508677,33.7,55.5,534,"tongdy_2","2025-07-21T17:34:15.000Z","498.962520","Carbon inlet"
1508678,29.8,66.8,450,"tongdy_3","2025-07-21T17:34:15.000Z","477.816237","Carbon Outlet"
1508679,29.9,66.2,490,"tongdy_4","2025-07-21T17:34:15.000Z","492.428490","HLR Exhaust"
1508680,35.5,51.5,38,"tongdy_1","2025-07-21T17:34:45.000Z","426.195618","HLR intlet"
1508681,33.7,55.5,534,"tongdy_2","2025-07-21T17:34:45.000Z","498.962520","Carbon inlet"
1508682,29.8,66.8,450,"tongdy_3","2025-07-21T17:34:45.000Z","477.816237","Carbon Outlet"
1508683,29.9,66.2,490,"tongdy_4","2025-07-21T17:34:45.000Z","492.428490","HLR Exhaust"
1508684,35.5,52.2,39,"tongdy_1","2025-07-21T17:35:15.000Z","427.189329","HLR intlet"
1508685,33.7,55.5,534,"tongdy_2","2025-07-21T17:35:15.000Z","498.962520","Carbon inlet"
1508686,29.8,66.8,450,"tongdy_3","2025-07-21T17:35:15.000Z","477.816237","Carbon Outlet"
1508687,29.9,66.2,490,"tongdy_4","2025-07-21T17:35:15.000Z","492.428490","HLR Exhaust"
1508688,35.5,52.2,40,"tongdy_1","2025-07-21T17:35:45.000Z","428.183040","HLR intlet"
1508689,33.7,55.3,534,"tongdy_2","2025-07-21T17:35:45.000Z","498.962520","Carbon inlet"
1508690,29.8,66.8,450,"tongdy_3","2025-07-21T17:35:45.000Z","477.816237","Carbon Outlet"
1508691,29.9,66.2,490,"tongdy_4","2025-07-21T17:35:45.000Z","492.428490","HLR Exhaust"
1508692,35.3,52.5,43,"tongdy_1","2025-07-21T17:36:15.000Z","431.164173","HLR intlet"
1508693,33.7,55.3,535,"tongdy_2","2025-07-21T17:36:15.000Z","500.080250","Carbon inlet"
1508694,29.8,67,450,"tongdy_3","2025-07-21T17:36:15.000Z","477.816237","Carbon Outlet"
1508695,29.9,66.2,490,"tongdy_4","2025-07-21T17:36:15.000Z","492.428490","HLR Exhaust"
1508696,35.3,52.5,47,"tongdy_1","2025-07-21T17:36:45.000Z","435.139017","HLR intlet"
1508697,33.7,55.3,535,"tongdy_2","2025-07-21T17:36:45.000Z","500.080250","Carbon inlet"
1508698,29.8,66.8,451,"tongdy_3","2025-07-21T17:36:45.000Z","478.867607","Carbon Outlet"
1508699,29.9,66.1,490,"tongdy_4","2025-07-21T17:36:45.000Z","492.428490","HLR Exhaust"
1508700,35.3,52.5,49,"tongdy_1","2025-07-21T17:37:15.000Z","437.126439","HLR intlet"
1508701,33.7,55.2,535,"tongdy_2","2025-07-21T17:37:15.000Z","500.080250","Carbon inlet"
1508702,29.8,66.8,450,"tongdy_3","2025-07-21T17:37:15.000Z","477.816237","Carbon Outlet"
1508703,29.9,66.2,490,"tongdy_4","2025-07-21T17:37:15.000Z","492.428490","HLR Exhaust"
1508704,35.3,52.2,51,"tongdy_1","2025-07-21T17:37:45.000Z","439.113861","HLR intlet"
1508705,33.7,55.2,534,"tongdy_2","2025-07-21T17:37:45.000Z","498.962520","Carbon inlet"
1508706,29.8,66.8,451,"tongdy_3","2025-07-21T17:37:45.000Z","478.867607","Carbon Outlet"
1508707,29.9,66.1,490,"tongdy_4","2025-07-21T17:37:45.000Z","492.428490","HLR Exhaust"
1508708,35.3,52,49,"tongdy_1","2025-07-21T17:38:15.000Z","437.126439","HLR intlet"
1508709,33.7,55.2,534,"tongdy_2","2025-07-21T17:38:15.000Z","498.962520","Carbon inlet"
1508710,29.8,66.9,451,"tongdy_3","2025-07-21T17:38:15.000Z","478.867607","Carbon Outlet"
1508711,29.9,66.2,490,"tongdy_4","2025-07-21T17:38:15.000Z","492.428490","HLR Exhaust"
1508712,35.3,52.2,49,"tongdy_1","2025-07-21T17:38:45.000Z","437.126439","HLR intlet"
1508713,33.7,55.2,535,"tongdy_2","2025-07-21T17:38:45.000Z","500.080250","Carbon inlet"
1508714,29.8,66.8,452,"tongdy_3","2025-07-21T17:38:45.000Z","479.918977","Carbon Outlet"
1508715,29.9,66.1,491,"tongdy_4","2025-07-21T17:38:45.000Z","493.551661","HLR Exhaust"
1508716,35.3,51.7,47,"tongdy_1","2025-07-21T17:39:15.000Z","435.139017","HLR intlet"
1508717,33.7,55.2,535,"tongdy_2","2025-07-21T17:39:15.000Z","500.080250","Carbon inlet"
1508718,29.8,66.9,452,"tongdy_3","2025-07-21T17:39:15.000Z","479.918977","Carbon Outlet"
1508719,29.9,66.2,490,"tongdy_4","2025-07-21T17:39:15.000Z","492.428490","HLR Exhaust"
1508720,35.3,52.1,43,"tongdy_1","2025-07-21T17:39:45.000Z","431.164173","HLR intlet"
1508721,33.7,55.2,535,"tongdy_2","2025-07-21T17:39:45.000Z","500.080250","Carbon inlet"
1508722,29.8,66.9,453,"tongdy_3","2025-07-21T17:39:45.000Z","480.970347","Carbon Outlet"
1508723,29.9,66.1,490,"tongdy_4","2025-07-21T17:39:45.000Z","492.428490","HLR Exhaust"
1508724,35.3,52.2,43,"tongdy_1","2025-07-21T17:40:15.000Z","431.164173","HLR intlet"
1508725,33.7,55.2,535,"tongdy_2","2025-07-21T17:40:15.000Z","500.080250","Carbon inlet"
1508726,29.8,66.7,453,"tongdy_3","2025-07-21T17:40:15.000Z","480.970347","Carbon Outlet"
1508727,29.9,66,491,"tongdy_4","2025-07-21T17:40:15.000Z","493.551661","HLR Exhaust"
1508728,35.3,52.6,42,"tongdy_1","2025-07-21T17:40:45.000Z","430.170462","HLR intlet"
1508729,33.7,55.2,535,"tongdy_2","2025-07-21T17:40:45.000Z","500.080250","Carbon inlet"
1508730,29.8,66.7,453,"tongdy_3","2025-07-21T17:40:45.000Z","480.970347","Carbon Outlet"
1508731,29.9,66,491,"tongdy_4","2025-07-21T17:40:45.000Z","493.551661","HLR Exhaust"
1508732,35.3,52.5,43,"tongdy_1","2025-07-21T17:41:15.000Z","431.164173","HLR intlet"
1508733,33.7,55.5,536,"tongdy_2","2025-07-21T17:41:15.000Z","501.197980","Carbon inlet"
1508734,29.8,66.7,453,"tongdy_3","2025-07-21T17:41:15.000Z","480.970347","Carbon Outlet"
1508735,29.9,66,492,"tongdy_4","2025-07-21T17:41:15.000Z","494.674832","HLR Exhaust"
1508736,35.3,52.5,44,"tongdy_1","2025-07-21T17:41:45.000Z","432.157884","HLR intlet"
1508737,33.7,55.6,536,"tongdy_2","2025-07-21T17:41:45.000Z","501.197980","Carbon inlet"
1508738,29.8,66.7,452,"tongdy_3","2025-07-21T17:41:45.000Z","479.918977","Carbon Outlet"
1508739,29.9,66,492,"tongdy_4","2025-07-21T17:41:45.000Z","494.674832","HLR Exhaust"
1508740,35.3,52,46,"tongdy_1","2025-07-21T17:42:15.000Z","434.145306","HLR intlet"
1508741,33.7,55.5,536,"tongdy_2","2025-07-21T17:42:15.000Z","501.197980","Carbon inlet"
1508742,29.8,66.7,452,"tongdy_3","2025-07-21T17:42:15.000Z","479.918977","Carbon Outlet"
1508743,29.9,66,491,"tongdy_4","2025-07-21T17:42:15.000Z","493.551661","HLR Exhaust"
1508744,35.3,52.1,46,"tongdy_1","2025-07-21T17:42:45.000Z","434.145306","HLR intlet"
1508745,33.7,55.5,536,"tongdy_2","2025-07-21T17:42:45.000Z","501.197980","Carbon inlet"
1508746,29.8,66.7,452,"tongdy_3","2025-07-21T17:42:45.000Z","479.918977","Carbon Outlet"
1508747,29.9,66,491,"tongdy_4","2025-07-21T17:42:45.000Z","493.551661","HLR Exhaust"
1508748,35.3,51.5,46,"tongdy_1","2025-07-21T17:43:15.000Z","434.145306","HLR intlet"
1508749,33.7,55.5,537,"tongdy_2","2025-07-21T17:43:15.000Z","502.315710","Carbon inlet"
1508750,29.8,66.7,452,"tongdy_3","2025-07-21T17:43:15.000Z","479.918977","Carbon Outlet"
1508751,29.9,66,491,"tongdy_4","2025-07-21T17:43:15.000Z","493.551661","HLR Exhaust"
1508752,35.3,51.5,43,"tongdy_1","2025-07-21T17:43:45.000Z","431.164173","HLR intlet"
1508753,33.7,55.5,537,"tongdy_2","2025-07-21T17:43:45.000Z","502.315710","Carbon inlet"
1508754,29.8,66.7,452,"tongdy_3","2025-07-21T17:43:45.000Z","479.918977","Carbon Outlet"
1508755,29.9,66,491,"tongdy_4","2025-07-21T17:43:45.000Z","493.551661","HLR Exhaust"
1508756,35.3,51.8,42,"tongdy_1","2025-07-21T17:44:15.000Z","430.170462","HLR intlet"
1508757,33.7,55.5,537,"tongdy_2","2025-07-21T17:44:15.000Z","502.315710","Carbon inlet"
1508758,29.8,66.7,452,"tongdy_3","2025-07-21T17:44:15.000Z","479.918977","Carbon Outlet"
1508759,29.9,66,491,"tongdy_4","2025-07-21T17:44:15.000Z","493.551661","HLR Exhaust"
1508760,35.3,52,42,"tongdy_1","2025-07-21T17:44:45.000Z","430.170462","HLR intlet"
1508761,33.7,55.5,537,"tongdy_2","2025-07-21T17:44:45.000Z","502.315710","Carbon inlet"
1508762,29.8,66.7,452,"tongdy_3","2025-07-21T17:44:45.000Z","479.918977","Carbon Outlet"
1508763,29.9,66,492,"tongdy_4","2025-07-21T17:44:45.000Z","494.674832","HLR Exhaust"
1508764,35.3,52.2,42,"tongdy_1","2025-07-21T17:45:15.000Z","430.170462","HLR intlet"
1508765,33.7,55.6,536,"tongdy_2","2025-07-21T17:45:15.000Z","501.197980","Carbon inlet"
1508766,29.8,66.7,451,"tongdy_3","2025-07-21T17:45:15.000Z","478.867607","Carbon Outlet"
1508767,29.9,66,492,"tongdy_4","2025-07-21T17:45:15.000Z","494.674832","HLR Exhaust"
1508768,35.3,52.2,43,"tongdy_1","2025-07-21T17:45:45.000Z","431.164173","HLR intlet"
1508769,33.7,56.5,537,"tongdy_2","2025-07-21T17:45:45.000Z","502.315710","Carbon inlet"
1508770,29.8,66.7,450,"tongdy_3","2025-07-21T17:45:45.000Z","477.816237","Carbon Outlet"
1508771,29.9,66,491,"tongdy_4","2025-07-21T17:45:45.000Z","493.551661","HLR Exhaust"
1508772,35.3,51.5,42,"tongdy_1","2025-07-21T17:46:15.000Z","430.170462","HLR intlet"
1508773,33.7,56.3,537,"tongdy_2","2025-07-21T17:46:15.000Z","502.315710","Carbon inlet"
1508774,29.8,66.6,450,"tongdy_3","2025-07-21T17:46:15.000Z","477.816237","Carbon Outlet"
1508775,29.9,66,491,"tongdy_4","2025-07-21T17:46:15.000Z","493.551661","HLR Exhaust"
1508776,35.3,52.1,39,"tongdy_1","2025-07-21T17:46:45.000Z","427.189329","HLR intlet"
1508777,33.7,56.7,537,"tongdy_2","2025-07-21T17:46:45.000Z","502.315710","Carbon inlet"
1508778,29.8,66.7,450,"tongdy_3","2025-07-21T17:46:45.000Z","477.816237","Carbon Outlet"
1508779,29.9,65.8,492,"tongdy_4","2025-07-21T17:46:45.000Z","494.674832","HLR Exhaust"
1508780,35.3,52.3,43,"tongdy_1","2025-07-21T17:47:15.000Z","431.164173","HLR intlet"
1508781,33.7,56.5,537,"tongdy_2","2025-07-21T17:47:15.000Z","502.315710","Carbon inlet"
1508782,29.8,66.7,451,"tongdy_3","2025-07-21T17:47:15.000Z","478.867607","Carbon Outlet"
1508783,29.9,65.8,491,"tongdy_4","2025-07-21T17:47:15.000Z","493.551661","HLR Exhaust"
1508784,35.3,52.5,47,"tongdy_1","2025-07-21T17:47:45.000Z","435.139017","HLR intlet"
1508785,33.7,56.8,537,"tongdy_2","2025-07-21T17:47:45.000Z","502.315710","Carbon inlet"
1508786,29.8,66.7,451,"tongdy_3","2025-07-21T17:47:45.000Z","478.867607","Carbon Outlet"
1508787,29.9,65.8,491,"tongdy_4","2025-07-21T17:47:45.000Z","493.551661","HLR Exhaust"
1508788,35.3,52.5,48,"tongdy_1","2025-07-21T17:48:15.000Z","436.132728","HLR intlet"
1508789,33.7,57.2,537,"tongdy_2","2025-07-21T17:48:15.000Z","502.315710","Carbon inlet"
1508790,29.8,66.7,451,"tongdy_3","2025-07-21T17:48:15.000Z","478.867607","Carbon Outlet"
1508791,29.9,65.8,491,"tongdy_4","2025-07-21T17:48:15.000Z","493.551661","HLR Exhaust"
1508792,35.3,51.1,47,"tongdy_1","2025-07-21T17:48:45.000Z","435.139017","HLR intlet"
1508793,33.7,57.5,538,"tongdy_2","2025-07-21T17:48:45.000Z","503.433440","Carbon inlet"
1508794,29.8,66.7,452,"tongdy_3","2025-07-21T17:48:45.000Z","479.918977","Carbon Outlet"
1508795,29.9,65.8,491,"tongdy_4","2025-07-21T17:48:45.000Z","493.551661","HLR Exhaust"
1508796,35.3,52.1,46,"tongdy_1","2025-07-21T17:49:15.000Z","434.145306","HLR intlet"
1508797,33.7,57.5,538,"tongdy_2","2025-07-21T17:49:15.000Z","503.433440","Carbon inlet"
1508798,29.8,66.9,452,"tongdy_3","2025-07-21T17:49:15.000Z","479.918977","Carbon Outlet"
1508799,29.9,65.8,491,"tongdy_4","2025-07-21T17:49:15.000Z","493.551661","HLR Exhaust"
1508800,35.3,52.7,46,"tongdy_1","2025-07-21T17:49:45.000Z","434.145306","HLR intlet"
1508801,33.7,57.5,540,"tongdy_2","2025-07-21T17:49:45.000Z","505.668900","Carbon inlet"
1508802,29.8,66.9,451,"tongdy_3","2025-07-21T17:49:45.000Z","478.867607","Carbon Outlet"
1508803,29.9,66,491,"tongdy_4","2025-07-21T17:49:45.000Z","493.551661","HLR Exhaust"
1508804,35.3,52.1,46,"tongdy_1","2025-07-21T17:50:15.000Z","434.145306","HLR intlet"
1508805,33.7,57.5,540,"tongdy_2","2025-07-21T17:50:15.000Z","505.668900","Carbon inlet"
1508806,29.8,66.8,452,"tongdy_3","2025-07-21T17:50:15.000Z","479.918977","Carbon Outlet"
1508807,29.9,66,491,"tongdy_4","2025-07-21T17:50:15.000Z","493.551661","HLR Exhaust"
1508808,35.3,52.5,47,"tongdy_1","2025-07-21T17:50:45.000Z","435.139017","HLR intlet"
1508809,33.7,57,541,"tongdy_2","2025-07-21T17:50:45.000Z","506.786630","Carbon inlet"
1508810,29.8,67,452,"tongdy_3","2025-07-21T17:50:45.000Z","479.918977","Carbon Outlet"
1508811,29.9,66,492,"tongdy_4","2025-07-21T17:50:45.000Z","494.674832","HLR Exhaust"
1508812,35.3,52.5,47,"tongdy_1","2025-07-21T17:51:15.000Z","435.139017","HLR intlet"
1508813,33.7,56.8,541,"tongdy_2","2025-07-21T17:51:15.000Z","506.786630","Carbon inlet"
1508814,29.8,67,452,"tongdy_3","2025-07-21T17:51:15.000Z","479.918977","Carbon Outlet"
1508815,29.9,66,492,"tongdy_4","2025-07-21T17:51:15.000Z","494.674832","HLR Exhaust"
1508816,35.3,51.5,47,"tongdy_1","2025-07-21T17:51:45.000Z","435.139017","HLR intlet"
1508817,33.7,56.7,541,"tongdy_2","2025-07-21T17:51:45.000Z","506.786630","Carbon inlet"
1508818,29.8,67.1,453,"tongdy_3","2025-07-21T17:51:45.000Z","480.970347","Carbon Outlet"
1508819,29.9,66.1,492,"tongdy_4","2025-07-21T17:51:45.000Z","494.674832","HLR Exhaust"
1508820,35.3,52.2,47,"tongdy_1","2025-07-21T17:52:15.000Z","435.139017","HLR intlet"
1508821,33.7,57,540,"tongdy_2","2025-07-21T17:52:15.000Z","505.668900","Carbon inlet"
1508822,29.8,67.2,453,"tongdy_3","2025-07-21T17:52:15.000Z","480.970347","Carbon Outlet"
1508823,29.9,66.2,492,"tongdy_4","2025-07-21T17:52:15.000Z","494.674832","HLR Exhaust"
1508824,35.3,51.7,44,"tongdy_1","2025-07-21T17:52:45.000Z","432.157884","HLR intlet"
1508825,33.7,56.8,541,"tongdy_2","2025-07-21T17:52:45.000Z","506.786630","Carbon inlet"
1508826,29.8,67.4,454,"tongdy_3","2025-07-21T17:52:45.000Z","482.021717","Carbon Outlet"
1508827,30,66.2,492,"tongdy_4","2025-07-21T17:52:45.000Z","494.674832","HLR Exhaust"
1508828,35.3,52.5,42,"tongdy_1","2025-07-21T17:53:15.000Z","430.170462","HLR intlet"
1508829,33.7,56.6,540,"tongdy_2","2025-07-21T17:53:15.000Z","505.668900","Carbon inlet"
1508830,29.8,67.3,455,"tongdy_3","2025-07-21T17:53:15.000Z","483.073087","Carbon Outlet"
1508831,29.9,66.4,492,"tongdy_4","2025-07-21T17:53:15.000Z","494.674832","HLR Exhaust"
1508832,35.3,52.3,41,"tongdy_1","2025-07-21T17:53:45.000Z","429.176751","HLR intlet"
1508833,33.7,56.3,538,"tongdy_2","2025-07-21T17:53:45.000Z","503.433440","Carbon inlet"
1508834,29.8,67.3,455,"tongdy_3","2025-07-21T17:53:45.000Z","483.073087","Carbon Outlet"
1508835,29.9,66.4,492,"tongdy_4","2025-07-21T17:53:45.000Z","494.674832","HLR Exhaust"
1508836,35.3,52.7,42,"tongdy_1","2025-07-21T17:54:15.000Z","430.170462","HLR intlet"
1508837,33.7,56.1,538,"tongdy_2","2025-07-21T17:54:15.000Z","503.433440","Carbon inlet"
1508838,29.8,67.5,455,"tongdy_3","2025-07-21T17:54:15.000Z","483.073087","Carbon Outlet"
1508839,29.9,66.3,492,"tongdy_4","2025-07-21T17:54:15.000Z","494.674832","HLR Exhaust"
1508840,35.3,52.5,46,"tongdy_1","2025-07-21T17:54:45.000Z","434.145306","HLR intlet"
1508841,33.7,56.1,539,"tongdy_2","2025-07-21T17:54:45.000Z","504.551170","Carbon inlet"
1508842,29.8,67.3,456,"tongdy_3","2025-07-21T17:54:45.000Z","484.124457","Carbon Outlet"
1508843,29.9,66.4,492,"tongdy_4","2025-07-21T17:54:45.000Z","494.674832","HLR Exhaust"
1508844,35.3,52,48,"tongdy_1","2025-07-21T17:55:15.000Z","436.132728","HLR intlet"
1508845,33.7,56,539,"tongdy_2","2025-07-21T17:55:15.000Z","504.551170","Carbon inlet"
1508846,29.8,67.5,456,"tongdy_3","2025-07-21T17:55:15.000Z","484.124457","Carbon Outlet"
1508847,30,66.3,492,"tongdy_4","2025-07-21T17:55:15.000Z","494.674832","HLR Exhaust"
1508848,35.3,52.2,48,"tongdy_1","2025-07-21T17:55:45.000Z","436.132728","HLR intlet"
1508849,33.7,56,539,"tongdy_2","2025-07-21T17:55:45.000Z","504.551170","Carbon inlet"
1508850,29.8,67.3,455,"tongdy_3","2025-07-21T17:55:45.000Z","483.073087","Carbon Outlet"
1508851,29.9,66.3,492,"tongdy_4","2025-07-21T17:55:45.000Z","494.674832","HLR Exhaust"
1508852,35.3,52.5,46,"tongdy_1","2025-07-21T17:56:15.000Z","434.145306","HLR intlet"
1508853,33.7,55.8,539,"tongdy_2","2025-07-21T17:56:15.000Z","504.551170","Carbon inlet"
1508854,29.8,67.3,456,"tongdy_3","2025-07-21T17:56:15.000Z","484.124457","Carbon Outlet"
1508855,29.9,66.3,492,"tongdy_4","2025-07-21T17:56:15.000Z","494.674832","HLR Exhaust"
1508856,35.3,52.2,45,"tongdy_1","2025-07-21T17:56:45.000Z","433.151595","HLR intlet"
1508857,33.7,55.7,538,"tongdy_2","2025-07-21T17:56:45.000Z","503.433440","Carbon inlet"
1508858,29.8,67.3,456,"tongdy_3","2025-07-21T17:56:45.000Z","484.124457","Carbon Outlet"
1508859,29.9,66.3,493,"tongdy_4","2025-07-21T17:56:45.000Z","495.798003","HLR Exhaust"
1508860,35.3,52.6,45,"tongdy_1","2025-07-21T17:57:15.000Z","433.151595","HLR intlet"
1508861,33.7,55.7,539,"tongdy_2","2025-07-21T17:57:15.000Z","504.551170","Carbon inlet"
1508862,29.8,67.4,455,"tongdy_3","2025-07-21T17:57:15.000Z","483.073087","Carbon Outlet"
1508863,29.9,66.3,493,"tongdy_4","2025-07-21T17:57:15.000Z","495.798003","HLR Exhaust"
1508864,35.3,52,46,"tongdy_1","2025-07-21T17:57:45.000Z","434.145306","HLR intlet"
1508865,33.7,55.6,538,"tongdy_2","2025-07-21T17:57:45.000Z","503.433440","Carbon inlet"
1508866,29.8,67.3,455,"tongdy_3","2025-07-21T17:57:45.000Z","483.073087","Carbon Outlet"
1508867,29.9,66.5,492,"tongdy_4","2025-07-21T17:57:45.000Z","494.674832","HLR Exhaust"
1508868,35.3,52.5,46,"tongdy_1","2025-07-21T17:58:15.000Z","434.145306","HLR intlet"
1508869,33.7,55.7,538,"tongdy_2","2025-07-21T17:58:15.000Z","503.433440","Carbon inlet"
1508870,29.8,67.4,456,"tongdy_3","2025-07-21T17:58:15.000Z","484.124457","Carbon Outlet"
1508871,29.9,66.3,492,"tongdy_4","2025-07-21T17:58:15.000Z","494.674832","HLR Exhaust"
1508872,35.3,52.7,46,"tongdy_1","2025-07-21T17:58:45.000Z","434.145306","HLR intlet"
1508873,33.7,55.8,538,"tongdy_2","2025-07-21T17:58:45.000Z","503.433440","Carbon inlet"
1508874,29.8,67.4,455,"tongdy_3","2025-07-21T17:58:45.000Z","483.073087","Carbon Outlet"
1508875,29.9,66.5,492,"tongdy_4","2025-07-21T17:58:45.000Z","494.674832","HLR Exhaust"
1508876,35.3,53,46,"tongdy_1","2025-07-21T17:59:15.000Z","434.145306","HLR intlet"
1508877,33.7,56,538,"tongdy_2","2025-07-21T17:59:15.000Z","503.433440","Carbon inlet"
1508878,29.8,67.2,456,"tongdy_3","2025-07-21T17:59:15.000Z","484.124457","Carbon Outlet"
1508879,29.9,66.3,492,"tongdy_4","2025-07-21T17:59:15.000Z","494.674832","HLR Exhaust"
1508880,35.3,52,46,"tongdy_1","2025-07-21T17:59:45.000Z","434.145306","HLR intlet"
1508881,33.7,56,538,"tongdy_2","2025-07-21T17:59:45.000Z","503.433440","Carbon inlet"
1508882,29.8,67.2,455,"tongdy_3","2025-07-21T17:59:45.000Z","483.073087","Carbon Outlet"
1508883,29.9,66.5,492,"tongdy_4","2025-07-21T17:59:45.000Z","494.674832","HLR Exhaust"
1508884,35.3,52.2,46,"tongdy_1","2025-07-21T18:00:15.000Z","434.145306","HLR intlet"
1508885,33.7,56.5,539,"tongdy_2","2025-07-21T18:00:15.000Z","504.551170","Carbon inlet"
1508886,29.8,67.2,455,"tongdy_3","2025-07-21T18:00:15.000Z","483.073087","Carbon Outlet"
1508887,29.9,66.5,492,"tongdy_4","2025-07-21T18:00:15.000Z","494.674832","HLR Exhaust"
1508888,35.3,52.8,47,"tongdy_1","2025-07-21T18:00:45.000Z","435.139017","HLR intlet"
1508889,33.7,56.6,539,"tongdy_2","2025-07-21T18:00:45.000Z","504.551170","Carbon inlet"
1508890,29.8,67.2,454,"tongdy_3","2025-07-21T18:00:45.000Z","482.021717","Carbon Outlet"
1508891,29.9,66.5,492,"tongdy_4","2025-07-21T18:00:45.000Z","494.674832","HLR Exhaust"
1508892,35.3,52.8,47,"tongdy_1","2025-07-21T18:01:15.000Z","435.139017","HLR intlet"
1508893,33.7,56.5,539,"tongdy_2","2025-07-21T18:01:15.000Z","504.551170","Carbon inlet"
1508894,29.8,67.2,454,"tongdy_3","2025-07-21T18:01:15.000Z","482.021717","Carbon Outlet"
1508895,29.9,66.3,492,"tongdy_4","2025-07-21T18:01:15.000Z","494.674832","HLR Exhaust"
1508896,35.3,52.7,47,"tongdy_1","2025-07-21T18:01:45.000Z","435.139017","HLR intlet"
1508897,33.7,56.3,539,"tongdy_2","2025-07-21T18:01:45.000Z","504.551170","Carbon inlet"
1508898,29.8,67.2,454,"tongdy_3","2025-07-21T18:01:45.000Z","482.021717","Carbon Outlet"
1508899,29.9,66.3,492,"tongdy_4","2025-07-21T18:01:45.000Z","494.674832","HLR Exhaust"
1508900,35.3,52.5,47,"tongdy_1","2025-07-21T18:02:15.000Z","435.139017","HLR intlet"
1508901,33.7,56.1,539,"tongdy_2","2025-07-21T18:02:15.000Z","504.551170","Carbon inlet"
1508902,29.8,67.2,454,"tongdy_3","2025-07-21T18:02:15.000Z","482.021717","Carbon Outlet"
1508903,29.9,66.3,492,"tongdy_4","2025-07-21T18:02:15.000Z","494.674832","HLR Exhaust"
1508904,35.3,52.1,45,"tongdy_1","2025-07-21T18:02:45.000Z","433.151595","HLR intlet"
1508905,33.7,56,539,"tongdy_2","2025-07-21T18:02:45.000Z","504.551170","Carbon inlet"
1508906,29.8,67.4,455,"tongdy_3","2025-07-21T18:02:45.000Z","483.073087","Carbon Outlet"
1508907,29.9,66.3,492,"tongdy_4","2025-07-21T18:02:45.000Z","494.674832","HLR Exhaust"
1508908,35.3,52.3,45,"tongdy_1","2025-07-21T18:03:15.000Z","433.151595","HLR intlet"
1508909,33.7,55.8,539,"tongdy_2","2025-07-21T18:03:15.000Z","504.551170","Carbon inlet"
1508910,29.8,67.4,455,"tongdy_3","2025-07-21T18:03:15.000Z","483.073087","Carbon Outlet"
1508911,29.9,66.5,492,"tongdy_4","2025-07-21T18:03:15.000Z","494.674832","HLR Exhaust"
1508912,35.3,53,44,"tongdy_1","2025-07-21T18:03:45.000Z","432.157884","HLR intlet"
1508913,33.7,55.7,538,"tongdy_2","2025-07-21T18:03:45.000Z","503.433440","Carbon inlet"
1508914,29.8,67.4,455,"tongdy_3","2025-07-21T18:03:45.000Z","483.073087","Carbon Outlet"
1508915,29.9,66.5,492,"tongdy_4","2025-07-21T18:03:45.000Z","494.674832","HLR Exhaust"
1508916,35.3,52.6,46,"tongdy_1","2025-07-21T18:04:15.000Z","434.145306","HLR intlet"
1508917,33.7,55.7,538,"tongdy_2","2025-07-21T18:04:15.000Z","503.433440","Carbon inlet"
1508918,29.8,67.3,455,"tongdy_3","2025-07-21T18:04:15.000Z","483.073087","Carbon Outlet"
1508919,29.9,66.5,491,"tongdy_4","2025-07-21T18:04:15.000Z","493.551661","HLR Exhaust"
1508920,35.3,52.7,47,"tongdy_1","2025-07-21T18:04:45.000Z","435.139017","HLR intlet"
